config,fold_id,pair_id,n_rows,n_pos,precision,recall,f1,n_features
syn_topological,4,ChEMBL__View-Unionable__assays_both_0_1_ac2_av,144,1,0.0,0.0,0.0,53
syn_topological,4,OpenData__Semantically-Joinable__miller2_vertical_1_ac4_av,676,1,0.0,0.0,0.0,53
syn_topological,4,TPC-DI__Joinable__prospect_both_50_70_ec_ev,342,15,1.0,0.2,0.3333333333333333,53
syn_topological,4,ChEMBL__Joinable__assays_both_50_30_ac3_ev,210,6,1.0,0.3333333333333333,0.5,53
syn_topological,4,OpenData__Semantically-Joinable__miller2_vertical_1_ec_av,676,1,0.0,0.0,0.0,53
syn_topological,4,TPC-DI__View-Unionable__prospect_both_0_30_ac5_ev,196,6,1.0,0.5,0.6666666666666666,53
syn_topological,4,TPC-DI__Joinable__prospect_vertical_1_ac3_ev,132,1,1.0,1.0,1.0,53
syn_topological,4,TPC-DI__View-Unionable__prospect_both_0_30_ec_av,196,6,1.0,0.16666666666666666,0.2857142857142857,53
syn_topological,4,TPC-DI__Joinable__prospect_vertical_1_ac5_ev,132,1,1.0,1.0,1.0,53
syn_topological,4,TPC-DI__View-Unionable__prospect_both_0_50_ac1_av,272,11,1.0,0.2727272727272727,0.42857142857142855,53
syn_topological,4,ChEMBL__Joinable__assays_both_50_50_ac1_ev,289,11,1.0,0.2727272727272727,0.42857142857142855,53
syn_topological,4,TPC-DI__Joinable__prospect_vertical_1_ec_ev,132,1,1.0,1.0,1.0,53
syn_topological,4,ChEMBL__View-Unionable__assays_both_0_1_ec_av,144,1,0.0,0.0,0.0,53
syn_topological,4,TPC-DI__Joinable__prospect_vertical_30_ac2_ev,196,6,1.0,1.0,1.0,53
syn_topological,4,TPC-DI__View-Unionable__prospect_both_0_50_ac2_ev,272,11,1.0,0.5454545454545454,0.7058823529411765,53
syn_topological,4,ChEMBL__Joinable__assays_both_50_50_ac4_ev,289,11,1.0,0.5454545454545454,0.7058823529411765,53
syn_topological,4,OpenData__Semantically-Joinable__miller2_vertical_50_ac2_av,1444,25,0.9375,0.6,0.7317073170731707,53
syn_topological,4,TPC-DI__View-Unionable__prospect_both_0_50_ac3_ev,272,11,1.0,0.5454545454545454,0.7058823529411765,53
syn_topological,4,ChEMBL__View-Unionable__assays_both_0_30_ac1_ev,210,6,1.0,0.5,0.6666666666666666,53
syn_topological,4,ChEMBL__View-Unionable__assays_both_0_30_ac2_av,210,6,1.0,0.16666666666666666,0.2857142857142857,53
syn_topological,4,OpenData__Semantically-Joinable__miller2_vertical_50_ac4_av,1444,25,0.9230769230769231,0.48,0.631578947368421,53
syn_topological,4,ChEMBL__View-Unionable__assays_both_0_30_ac2_ev,210,6,1.0,0.3333333333333333,0.5,53
syn_topological,4,OpenData__Semantically-Joinable__miller2_vertical_70_ac1_av,1849,35,1.0,0.4857142857142857,0.6538461538461539,53
syn_topological,4,ChEMBL__Joinable__assays_both_50_70_ac5_ev,380,16,1.0,0.375,0.5454545454545454,53
syn_topological,4,OpenData__Semantically-Joinable__miller2_vertical_70_ac2_av,1849,35,1.0,0.4857142857142857,0.6538461538461539,53
syn_topological,4,ChEMBL__Joinable__assays_both_50_70_ec_ev,380,16,1.0,0.375,0.5454545454545454,53
syn_topological,4,TPC-DI__View-Unionable__prospect_both_0_70_ac1_av,342,15,1.0,0.4,0.5714285714285714,53
syn_topological,4,ChEMBL__View-Unionable__assays_both_0_30_ac5_ev,210,6,1.0,0.3333333333333333,0.5,53
syn_topological,4,TPC-DI__View-Unionable__prospect_both_0_70_ac2_av,342,15,1.0,0.26666666666666666,0.42105263157894735,53
syn_topological,4,TPC-DI__Joinable__prospect_vertical_70_ac2_ev,342,15,1.0,0.9333333333333333,0.9655172413793104,53
syn_topological,4,ChEMBL__View-Unionable__assays_both_0_30_ec_ev,210,6,1.0,0.5,0.6666666666666666,53
syn_topological,4,OpenData__Unionable__miller2_horizontal_0_ac1_av,2601,51,1.0,0.6470588235294118,0.7857142857142857,53
syn_topological,4,TPC-DI__View-Unionable__prospect_both_0_70_ac3_av,342,15,1.0,0.3333333333333333,0.5,53
syn_topological,4,TPC-DI__View-Unionable__prospect_both_0_70_ac4_av,342,15,0.5,0.06666666666666667,0.11764705882352941,53
syn_topological,4,ChEMBL__Joinable__assays_vertical_30_ac1_ev,210,6,1.0,0.8333333333333334,0.9090909090909091,53
syn_topological,4,TPC-DI__Joinable__prospect_vertical_70_ec_ev,342,15,1.0,0.6,0.75,53
syn_topological,4,TPC-DI__View-Unionable__prospect_both_0_70_ac4_ev,342,15,1.0,0.4666666666666667,0.6363636363636364,53
syn_topological,4,ChEMBL__Joinable__assays_vertical_30_ac2_ev,210,6,1.0,0.8333333333333334,0.9090909090909091,53
syn_topological,4,ChEMBL__View-Unionable__assays_both_0_50_ac2_ev,289,11,1.0,0.5454545454545454,0.7058823529411765,53
syn_topological,4,ChEMBL__Joinable__assays_vertical_30_ac3_ev,210,6,1.0,1.0,1.0,53
syn_topological,4,TPC-DI__Semantically-Joinable__prospect_both_50_1_ac3_av,132,1,0.0,0.0,0.0,53
syn_topological,4,ChEMBL__Joinable__assays_vertical_30_ac5_ev,210,6,1.0,0.6666666666666666,0.8,53
syn_topological,4,OpenData__Unionable__miller2_horizontal_0_ac5_ev,2601,51,1.0,0.5098039215686274,0.6753246753246753,53
syn_topological,4,TPC-DI__Semantically-Joinable__prospect_both_50_1_ec_av,132,1,0.0,0.0,0.0,53
syn_topological,4,ChEMBL__Joinable__assays_vertical_50_ac2_ev,289,11,1.0,0.8181818181818182,0.9,53
syn_topological,4,ChEMBL__View-Unionable__assays_both_0_50_ac5_ev,289,11,1.0,0.36363636363636365,0.5333333333333333,53
syn_topological,4,Wikidata__Musicians__Musicians_unionable,400,19,0.8421052631578947,0.8421052631578947,0.8421052631578947,53
syn_topological,4,ChEMBL__Joinable__assays_vertical_50_ac5_ev,289,11,1.0,0.5454545454545454,0.7058823529411765,53
syn_topological,4,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac4_av,196,6,1.0,0.3333333333333333,0.5,53
syn_topological,4,OpenData__Unionable__miller2_horizontal_100_ac2_av,2601,51,1.0,0.8627450980392157,0.9263157894736842,53
syn_topological,4,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac5_av,196,6,0.0,0.0,0.0,53
syn_topological,4,ChEMBL__View-Unionable__assays_both_0_70_ac2_ev,380,16,1.0,0.5,0.6666666666666666,53
syn_topological,4,TPC-DI__Semantically-Joinable__prospect_both_50_50_ac1_av,272,11,1.0,0.2727272727272727,0.42857142857142855,53
syn_topological,4,ChEMBL__Joinable__assays_vertical_70_ac3_ev,380,16,1.0,0.8125,0.896551724137931,53
syn_topological,4,ChEMBL__View-Unionable__assays_both_0_70_ac3_av,380,16,1.0,0.1875,0.3157894736842105,53
syn_topological,4,TPC-DI__Semantically-Joinable__prospect_both_50_50_ac2_av,272,11,1.0,0.18181818181818182,0.3076923076923077,53
syn_topological,4,ChEMBL__Joinable__assays_vertical_70_ac4_ev,380,16,1.0,0.8125,0.896551724137931,53
syn_topological,4,ChEMBL__View-Unionable__assays_both_0_70_ac3_ev,380,16,1.0,0.5,0.6666666666666666,53
syn_topological,4,ChEMBL__View-Unionable__assays_both_0_70_ac4_ev,380,16,1.0,0.4375,0.6086956521739131,53
syn_topological,4,OpenData__Unionable__miller2_horizontal_100_ac5_av,2601,51,1.0,0.5098039215686274,0.6753246753246753,53
syn_topological,4,TPC-DI__Semantically-Joinable__prospect_both_50_50_ac5_av,272,11,0.0,0.0,0.0,53
syn_topological,4,ChEMBL__Semantically-Joinable__assays_both_50_1_ac1_av,144,1,0.0,0.0,0.0,53
syn_topological,4,OpenData__Unionable__miller2_horizontal_100_ac5_ev,2601,51,1.0,0.5098039215686274,0.6753246753246753,53
syn_topological,4,ChEMBL__Semantically-Joinable__assays_both_50_1_ac3_av,144,1,0.0,0.0,0.0,53
syn_topological,4,ChEMBL__View-Unionable__assays_both_0_70_ec_av,380,16,0.0,0.0,0.0,53
syn_topological,4,OpenData__Unionable__miller2_horizontal_100_ec_ev,2601,51,1.0,0.4117647058823529,0.5833333333333334,53
syn_topological,4,ChEMBL__Semantically-Joinable__assays_both_50_1_ac4_av,144,1,0.0,0.0,0.0,53
syn_topological,4,OpenData__Unionable__miller2_horizontal_50_ac1_av,2601,51,1.0,0.7647058823529411,0.8666666666666667,53
syn_topological,4,ChEMBL__Semantically-Joinable__assays_both_50_1_ac5_av,144,1,0.0,0.0,0.0,53
syn_topological,4,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac4_av,342,15,0.5,0.06666666666666667,0.11764705882352941,53
syn_topological,4,ChEMBL__Semantically-Joinable__assays_both_50_1_ec_av,144,1,0.0,0.0,0.0,53
syn_topological,4,OpenData__Unionable__miller2_horizontal_50_ac2_av,2601,51,0.9772727272727273,0.8431372549019608,0.9052631578947369,53
syn_topological,4,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac5_av,342,15,1.0,0.06666666666666667,0.125,53
syn_topological,4,OpenData__Unionable__miller2_horizontal_50_ac2_ev,2601,51,1.0,0.8823529411764706,0.9375,53
syn_topological,4,TPC-DI__Semantically-Joinable__prospect_both_50_70_ec_av,342,15,1.0,0.06666666666666667,0.125,53
syn_topological,4,TPC-DI__Semantically-Joinable__prospect_vertical_1_ac1_av,132,1,1.0,1.0,1.0,53
syn_topological,4,ChEMBL__Semantically-Joinable__assays_both_50_30_ac3_av,210,6,1.0,0.16666666666666666,0.2857142857142857,53
syn_topological,4,Magellan__itunes_amazon,81,9,1.0,0.5555555555555556,0.7142857142857143,53
syn_topological,4,Magellan__walmart_amazon,36,6,1.0,0.3333333333333333,0.5,53
syn_topological,4,OpenData__Unionable__miller2_horizontal_50_ac4_ev,2601,51,0.9767441860465116,0.8235294117647058,0.8936170212765957,53
syn_topological,4,OpenData__Joinable__miller2_both_50_1_ac2_ev,676,1,1.0,1.0,1.0,53
syn_topological,4,OpenData__Unionable__miller2_horizontal_50_ac5_ev,2601,51,1.0,0.5098039215686274,0.6753246753246753,53
syn_topological,4,TPC-DI__Semantically-Joinable__prospect_vertical_1_ec_av,132,1,1.0,1.0,1.0,53
syn_topological,4,OpenData__Joinable__miller2_both_50_1_ac4_ev,676,1,0.0,0.0,0.0,53
syn_topological,4,TPC-DI__Semantically-Joinable__prospect_vertical_30_ac2_av,196,6,0.8,0.6666666666666666,0.7272727272727273,53
syn_topological,4,OpenData__View -Unionable__miller2_both_0_1_ac1_av,676,1,1.0,1.0,1.0,53
syn_topological,4,ChEMBL__Semantically-Joinable__assays_both_50_50_ac5_av,289,11,1.0,0.18181818181818182,0.3076923076923077,53
syn_topological,4,OpenData__View -Unionable__miller2_both_0_1_ac1_ev,676,1,0.0,0.0,0.0,53
syn_topological,4,ChEMBL__Semantically-Joinable__assays_both_50_50_ec_av,289,11,1.0,0.09090909090909091,0.16666666666666666,53
syn_topological,4,ChEMBL__Semantically-Joinable__assays_both_50_70_ac1_av,380,16,1.0,0.25,0.4,53
syn_topological,4,TPC-DI__Semantically-Joinable__prospect_vertical_30_ec_av,196,6,0.8,0.6666666666666666,0.7272727272727273,53
syn_topological,4,OpenData__Joinable__miller2_both_50_30_ac3_ev,1089,15,1.0,0.6,0.75,53
syn_topological,4,OpenData__Joinable__miller2_both_50_30_ac5_ev,1089,15,1.0,0.5333333333333333,0.6956521739130435,53
syn_topological,4,OpenData__View -Unionable__miller2_both_0_1_ac4_ev,676,1,0.0,0.0,0.0,53
syn_topological,4,OpenData__View -Unionable__miller2_both_0_1_ac5_av,676,1,0.0,0.0,0.0,53
syn_topological,4,ChEMBL__Semantically-Joinable__assays_vertical_1_ac2_av,144,1,1.0,1.0,1.0,53
syn_topological,4,OpenData__View -Unionable__miller2_both_0_30_ac1_av,1089,15,1.0,0.26666666666666666,0.42105263157894735,53
syn_topological,4,ChEMBL__Semantically-Joinable__assays_vertical_1_ac5_av,144,1,1.0,1.0,1.0,53
syn_topological,4,OpenData__View -Unionable__miller2_both_0_30_ac2_av,1089,15,1.0,0.4,0.5714285714285714,53
syn_topological,4,OpenData__Joinable__miller2_both_50_70_ac3_ev,1849,35,1.0,0.7142857142857143,0.8333333333333334,53
syn_topological,4,TPC-DI__Unionable__prospect_horizontal_0_ac1_av,484,22,1.0,0.5909090909090909,0.7428571428571429,53
syn_topological,4,TPC-DI__Unionable__prospect_horizontal_0_ac1_ev,484,22,1.0,0.5909090909090909,0.7428571428571429,53
syn_topological,4,OpenData__Joinable__miller2_both_50_70_ac5_ev,1849,35,1.0,0.5714285714285714,0.7272727272727273,53
syn_topological,4,OpenData__Joinable__miller2_vertical_1_ac1_ev,676,1,0.0,0.0,0.0,53
syn_topological,4,ChEMBL__Semantically-Joinable__assays_vertical_50_ac1_av,289,11,1.0,0.45454545454545453,0.625,53
syn_topological,4,ChEMBL__Semantically-Joinable__assays_vertical_50_ac2_av,289,11,1.0,0.5454545454545454,0.7058823529411765,53
syn_topological,4,TPC-DI__Unionable__prospect_horizontal_0_ac4_av,484,22,1.0,0.5454545454545454,0.7058823529411765,53
syn_topological,4,TPC-DI__Unionable__prospect_horizontal_0_ac4_ev,484,22,1.0,0.5,0.6666666666666666,53
syn_topological,4,OpenData__View -Unionable__miller2_both_0_50_ac1_av,1444,25,1.0,0.44,0.6111111111111112,53
syn_topological,4,TPC-DI__Unionable__prospect_horizontal_0_ac5_ev,484,22,1.0,0.5,0.6666666666666666,53
syn_topological,4,OpenData__Joinable__miller2_vertical_30_ac1_ev,1089,15,1.0,0.8666666666666667,0.9285714285714286,53
syn_topological,4,OpenData__View -Unionable__miller2_both_0_50_ac2_av,1444,25,1.0,0.6,0.75,53
syn_topological,4,OpenData__Joinable__miller2_vertical_30_ac2_ev,1089,15,0.9333333333333333,0.9333333333333333,0.9333333333333333,53
syn_topological,4,TPC-DI__Unionable__prospect_horizontal_100_ac1_ev,484,22,1.0,0.5909090909090909,0.7428571428571429,53
syn_topological,4,ChEMBL__Semantically-Joinable__assays_vertical_70_ac4_av,380,16,1.0,0.5625,0.72,53
syn_topological,4,OpenData__Joinable__miller2_vertical_30_ac5_ev,1089,15,1.0,0.4666666666666667,0.6363636363636364,53
syn_topological,4,OpenData__Joinable__miller2_vertical_30_ec_ev,1089,15,1.0,0.26666666666666666,0.42105263157894735,53
syn_topological,4,OpenData__View -Unionable__miller2_both_0_50_ac4_ev,1444,25,0.9545454545454546,0.84,0.8936170212765957,53
syn_topological,4,TPC-DI__Unionable__prospect_horizontal_100_ac2_ev,484,22,1.0,0.5909090909090909,0.7428571428571429,53
syn_topological,4,OpenData__Joinable__miller2_vertical_50_ac1_ev,1444,25,1.0,0.96,0.9795918367346939,53
syn_topological,4,OpenData__View -Unionable__miller2_both_0_50_ac5_av,1444,25,1.0,0.16,0.27586206896551724,53
syn_topological,4,OpenData__View -Unionable__miller2_both_0_50_ac5_ev,1444,25,1.0,0.4,0.5714285714285714,53
syn_topological,4,ChEMBL__Unionable__assays_horizontal_0_ac1_ev,529,23,1.0,0.4782608695652174,0.6470588235294118,53
syn_topological,4,ChEMBL__Unionable__assays_horizontal_0_ac2_ev,529,23,1.0,0.6086956521739131,0.7567567567567568,53
syn_topological,4,OpenData__Joinable__miller2_vertical_50_ec_ev,1444,25,1.0,0.28,0.4375,53
syn_topological,4,OpenData__View -Unionable__miller2_both_0_70_ac1_ev,1849,35,1.0,0.8571428571428571,0.9230769230769231,53
syn_topological,4,OpenData__View -Unionable__miller2_both_0_70_ac2_ev,1849,35,1.0,0.8571428571428571,0.9230769230769231,53
syn_topological,4,OpenData__Joinable__miller2_vertical_70_ac4_ev,1849,35,0.9117647058823529,0.8857142857142857,0.8985507246376812,53
syn_topological,4,TPC-DI__Unionable__prospect_horizontal_50_ac1_ev,484,22,1.0,0.5909090909090909,0.7428571428571429,53
syn_topological,4,ChEMBL__Unionable__assays_horizontal_0_ac5_ev,529,23,1.0,0.43478260869565216,0.6060606060606061,53
syn_topological,4,OpenData__View -Unionable__miller2_both_0_70_ac5_av,1849,35,1.0,0.22857142857142856,0.37209302325581395,53
syn_topological,4,TPC-DI__Unionable__prospect_horizontal_50_ac3_ev,484,22,1.0,0.5,0.6666666666666666,53
syn_topological,4,ChEMBL__Unionable__assays_horizontal_100_ac1_ev,529,23,1.0,0.4782608695652174,0.6470588235294118,53
syn_topological,4,OpenData__Semantically-Joinable__miller2_both_50_1_ac3_av,676,1,0.0,0.0,0.0,53
syn_topological,4,OpenData__View -Unionable__miller2_both_0_70_ec_av,1849,35,1.0,0.05714285714285714,0.10810810810810811,53
syn_topological,4,OpenData__Semantically-Joinable__miller2_both_50_1_ac4_av,676,1,0.0,0.0,0.0,53
syn_topological,4,ChEMBL__Unionable__assays_horizontal_100_ac2_ev,529,23,1.0,0.5652173913043478,0.7222222222222222,53
syn_topological,4,TPC-DI__Joinable__prospect_both_50_1_ac1_ev,132,1,0.0,0.0,0.0,53
syn_topological,4,TPC-DI__Joinable__prospect_both_50_1_ac2_ev,132,1,0.0,0.0,0.0,53
syn_topological,4,OpenData__Semantically-Joinable__miller2_both_50_30_ac1_av,1089,15,1.0,0.4666666666666667,0.6363636363636364,53
syn_topological,4,TPC-DI__Unionable__prospect_horizontal_50_ec_av,484,22,1.0,0.22727272727272727,0.37037037037037035,53
syn_topological,4,OpenData__Semantically-Joinable__miller2_both_50_30_ac2_av,1089,15,1.0,0.5333333333333333,0.6956521739130435,53
syn_topological,4,TPC-DI__Joinable__prospect_both_50_1_ac4_ev,132,1,0.0,0.0,0.0,53
syn_topological,4,TPC-DI__Unionable__prospect_horizontal_50_ec_ev,484,22,1.0,0.22727272727272727,0.37037037037037035,53
syn_topological,4,TPC-DI__Joinable__prospect_both_50_1_ec_ev,132,1,0.0,0.0,0.0,53
syn_topological,4,OpenData__Semantically-Joinable__miller2_both_50_30_ac5_av,1089,15,1.0,0.2,0.3333333333333333,53
syn_topological,4,TPC-DI__Joinable__prospect_both_50_30_ac2_ev,196,6,1.0,0.3333333333333333,0.5,53
syn_topological,4,TPC-DI__View-Unionable__prospect_both_0_1_ac2_ev,132,1,0.0,0.0,0.0,53
syn_topological,4,ChEMBL__Unionable__assays_horizontal_100_ec_ev,529,23,1.0,0.34782608695652173,0.5161290322580645,53
syn_topological,4,OpenData__Semantically-Joinable__miller2_both_50_50_ac1_av,1444,25,1.0,0.44,0.6111111111111112,53
syn_topological,4,ChEMBL__Unionable__assays_horizontal_50_ac1_av,529,23,1.0,0.4782608695652174,0.6470588235294118,53
syn_topological,4,TPC-DI__Joinable__prospect_both_50_30_ac4_ev,196,6,1.0,0.5,0.6666666666666666,53
syn_topological,4,ChEMBL__Unionable__assays_horizontal_50_ac1_ev,529,23,1.0,0.4782608695652174,0.6470588235294118,53
syn_topological,4,OpenData__Semantically-Joinable__miller2_both_50_50_ac3_av,1444,25,1.0,0.28,0.4375,53
syn_topological,4,TPC-DI__Joinable__prospect_both_50_30_ec_ev,196,6,0.0,0.0,0.0,53
syn_topological,4,OpenData__Semantically-Joinable__miller2_both_50_50_ac5_av,1444,25,1.0,0.2,0.3333333333333333,53
syn_topological,4,ChEMBL__Unionable__assays_horizontal_50_ac3_av,529,23,1.0,0.391304347826087,0.5625,53
syn_topological,4,ChEMBL__Unionable__assays_horizontal_50_ac3_ev,529,23,1.0,0.391304347826087,0.5625,53
syn_topological,4,TPC-DI__View-Unionable__prospect_both_0_30_ac1_av,196,6,0.0,0.0,0.0,53
syn_topological,5,ChEMBL__Unionable__assays_horizontal_50_ec_av,529,23,1.0,0.391304347826087,0.5625,53
syn_topological,5,TPC-DI__Joinable__prospect_both_50_70_ac2_ev,342,15,1.0,0.8,0.8888888888888888,53
syn_topological,5,ChEMBL__Unionable__assays_horizontal_50_ec_ev,529,23,1.0,0.391304347826087,0.5625,53
syn_topological,5,TPC-DI__Joinable__prospect_both_50_70_ac3_ev,342,15,1.0,0.5333333333333333,0.6956521739130435,53
syn_topological,5,TPC-DI__Joinable__prospect_both_50_70_ac4_ev,342,15,1.0,0.6666666666666666,0.8,53
syn_topological,5,ChEMBL__Joinable__assays_both_50_1_ec_ev,144,1,0.0,0.0,0.0,53
syn_topological,5,ChEMBL__Joinable__assays_both_50_30_ac1_ev,210,6,1.0,0.5,0.6666666666666666,53
syn_topological,5,OpenData__Semantically-Joinable__miller2_vertical_1_ac5_av,676,1,1.0,1.0,1.0,53
syn_topological,5,TPC-DI__View-Unionable__prospect_both_0_30_ac5_av,196,6,1.0,0.16666666666666666,0.2857142857142857,53
syn_topological,5,ChEMBL__Joinable__assays_both_50_30_ac4_ev,210,6,1.0,0.6666666666666666,0.8,53
syn_topological,5,ChEMBL__View-Unionable__assays_both_0_1_ac3_ev,144,1,0.0,0.0,0.0,53
syn_topological,5,ChEMBL__Joinable__assays_both_50_30_ac5_ev,210,6,1.0,0.3333333333333333,0.5,53
syn_topological,5,ChEMBL__View-Unionable__assays_both_0_1_ac5_av,144,1,0.0,0.0,0.0,53
syn_topological,5,ChEMBL__Joinable__assays_both_50_50_ac2_ev,289,11,1.0,0.6363636363636364,0.7777777777777778,53
syn_topological,5,TPC-DI__Joinable__prospect_vertical_30_ac1_ev,196,6,1.0,1.0,1.0,53
syn_topological,5,OpenData__Semantically-Joinable__miller2_vertical_30_ec_av,1089,15,1.0,0.4666666666666667,0.6363636363636364,53
syn_topological,5,ChEMBL__View-Unionable__assays_both_0_1_ec_ev,144,1,0.0,0.0,0.0,53
syn_topological,5,TPC-DI__View-Unionable__prospect_both_0_50_ac3_av,272,11,1.0,0.5454545454545454,0.7058823529411765,53
syn_topological,5,ChEMBL__Joinable__assays_both_50_50_ac5_ev,289,11,1.0,0.45454545454545453,0.625,53
syn_topological,5,TPC-DI__Joinable__prospect_vertical_30_ac5_ev,196,6,1.0,0.8333333333333334,0.9090909090909091,53
syn_topological,5,TPC-DI__View-Unionable__prospect_both_0_50_ac4_av,272,11,1.0,0.36363636363636365,0.5333333333333333,53
syn_topological,5,ChEMBL__Joinable__assays_both_50_70_ac1_ev,380,16,1.0,0.375,0.5454545454545454,53
syn_topological,5,TPC-DI__View-Unionable__prospect_both_0_50_ac4_ev,272,11,1.0,0.7272727272727273,0.8421052631578947,53
syn_topological,5,ChEMBL__Joinable__assays_both_50_70_ac2_ev,380,16,1.0,0.5625,0.72,53
syn_topological,5,TPC-DI__View-Unionable__prospect_both_0_50_ac5_av,272,11,1.0,0.2727272727272727,0.42857142857142855,53
syn_topological,5,ChEMBL__View-Unionable__assays_both_0_30_ac3_av,210,6,0.0,0.0,0.0,53
syn_topological,5,OpenData__Semantically-Joinable__miller2_vertical_50_ec_av,1444,25,1.0,0.36,0.5294117647058824,53
syn_topological,5,TPC-DI__Joinable__prospect_vertical_50_ac2_ev,272,11,1.0,1.0,1.0,53
syn_topological,5,TPC-DI__View-Unionable__prospect_both_0_50_ac5_ev,272,11,1.0,0.5454545454545454,0.7058823529411765,53
syn_topological,5,TPC-DI__Joinable__prospect_vertical_50_ac3_ev,272,11,1.0,0.9090909090909091,0.9523809523809523,53
syn_topological,5,ChEMBL__View-Unionable__assays_both_0_30_ac4_av,210,6,0.0,0.0,0.0,53
syn_topological,5,OpenData__Semantically-Joinable__miller2_vertical_70_ac3_av,1849,35,1.0,0.3142857142857143,0.4782608695652174,53
syn_topological,5,ChEMBL__View-Unionable__assays_both_0_30_ac5_av,210,6,1.0,0.16666666666666666,0.2857142857142857,53
syn_topological,5,TPC-DI__View-Unionable__prospect_both_0_70_ac1_ev,342,15,1.0,0.4,0.5714285714285714,53
syn_topological,5,ChEMBL__Joinable__assays_vertical_1_ac3_ev,144,1,1.0,1.0,1.0,53
syn_topological,5,ChEMBL__Joinable__assays_vertical_1_ac4_ev,144,1,1.0,1.0,1.0,53
syn_topological,5,TPC-DI__Joinable__prospect_vertical_70_ac3_ev,342,15,1.0,1.0,1.0,53
syn_topological,5,ChEMBL__Joinable__assays_vertical_1_ac5_ev,144,1,1.0,1.0,1.0,53
syn_topological,5,OpenData__Unionable__miller2_horizontal_0_ac3_av,2601,51,1.0,0.5882352941176471,0.7407407407407407,53
syn_topological,5,TPC-DI__Semantically-Joinable__prospect_both_50_1_ac1_av,132,1,0.0,0.0,0.0,53
syn_topological,5,OpenData__Unionable__miller2_horizontal_0_ac3_ev,2601,51,1.0,0.5882352941176471,0.7407407407407407,53
syn_topological,5,ChEMBL__Joinable__assays_vertical_30_ac4_ev,210,6,1.0,1.0,1.0,53
syn_topological,5,TPC-DI__Semantically-Joinable__prospect_both_50_1_ac4_av,132,1,0.0,0.0,0.0,53
syn_topological,5,TPC-DI__View-Unionable__prospect_both_0_70_ec_ev,342,15,1.0,0.26666666666666666,0.42105263157894735,53
syn_topological,5,TPC-DI__Semantically-Joinable__prospect_both_50_1_ac5_av,132,1,0.0,0.0,0.0,53
syn_topological,5,Wikidata__Musicians__Musicians_joinable,169,6,1.0,0.8333333333333334,0.9090909090909091,53
syn_topological,5,ChEMBL__View-Unionable__assays_both_0_50_ac5_av,289,11,1.0,0.09090909090909091,0.16666666666666666,53
syn_topological,5,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac1_av,196,6,1.0,0.16666666666666666,0.2857142857142857,53
syn_topological,5,OpenData__Unionable__miller2_horizontal_100_ac1_av,2601,51,1.0,0.7254901960784313,0.8409090909090909,53
syn_topological,5,ChEMBL__Joinable__assays_vertical_70_ac1_ev,380,16,1.0,0.8125,0.896551724137931,53
syn_topological,5,ChEMBL__Joinable__assays_vertical_70_ac2_ev,380,16,1.0,0.9375,0.967741935483871,53
syn_topological,5,TPC-DI__Semantically-Joinable__prospect_both_50_50_ac3_av,272,11,1.0,0.36363636363636365,0.5333333333333333,53
syn_topological,5,ChEMBL__Joinable__assays_vertical_70_ac5_ev,380,16,1.0,0.6875,0.8148148148148148,53
syn_topological,5,ChEMBL__View-Unionable__assays_both_0_70_ac4_av,380,16,1.0,0.5,0.6666666666666666,53
syn_topological,5,OpenData__Unionable__miller2_horizontal_100_ec_av,2601,51,1.0,0.5686274509803921,0.725,53
syn_topological,5,ChEMBL__View-Unionable__assays_both_0_70_ec_ev,380,16,1.0,0.5,0.6666666666666666,53
syn_topological,5,OpenData__Unionable__miller2_horizontal_50_ac1_ev,2601,51,1.0,0.7254901960784313,0.8409090909090909,53
syn_topological,5,Magellan__beeradvo_ratebeer,25,5,1.0,0.6,0.75,53
syn_topological,5,OpenData__Unionable__miller2_horizontal_50_ac3_ev,2601,51,1.0,0.5882352941176471,0.7407407407407407,53
syn_topological,5,ChEMBL__Semantically-Joinable__assays_both_50_30_ac4_av,210,6,1.0,0.6666666666666666,0.8,53
syn_topological,5,ChEMBL__Semantically-Joinable__assays_both_50_30_ec_av,210,6,0.0,0.0,0.0,53
syn_topological,5,TPC-DI__Semantically-Joinable__prospect_vertical_1_ac5_av,132,1,0.0,0.0,0.0,53
syn_topological,5,ChEMBL__Semantically-Joinable__assays_both_50_50_ac1_av,289,11,1.0,0.09090909090909091,0.16666666666666666,53
syn_topological,5,TPC-DI__Semantically-Joinable__prospect_vertical_30_ac1_av,196,6,1.0,0.5,0.6666666666666666,53
syn_topological,5,OpenData__Joinable__miller2_both_50_1_ac5_ev,676,1,1.0,1.0,1.0,53
syn_topological,5,TPC-DI__Semantically-Joinable__prospect_vertical_30_ac3_av,196,6,1.0,0.6666666666666666,0.8,53
syn_topological,5,OpenData__Joinable__miller2_both_50_30_ac2_ev,1089,15,1.0,1.0,1.0,53
syn_topological,5,OpenData__Joinable__miller2_both_50_30_ac4_ev,1089,15,1.0,0.8,0.8888888888888888,53
syn_topological,5,ChEMBL__Semantically-Joinable__assays_both_50_70_ac5_av,380,16,1.0,0.3125,0.47619047619047616,53
